user_id,item_id,timestamp,domain_id,rating
128,300,2,0,3.0
128,943,3,0,5.0
128,847,4,0,1.0
128,24,5,0,5.0
128,944,6,0,5.0
129,945,0,0,3.0
129,946,1,0,5.0
129,96,2,0,1.0
129,947,3,0,5.0
129,948,4,0,5.0
129,816,5,0,3.0
129,949,6,0,5.0
129,619,7,0,5.0
129,950,8,0,5.0
129,65,9,0,5.0
130,68,0,0,5.0
130,435,1,0,5.0
130,53,2,0,5.0
130,951,3,0,5.0
130,952,4,0,5.0
130,953,5,0,2.0
130,954,6,0,5.0
131,492,0,0,5.0
131,886,1,0,4.0
131,297,2,0,5.0
131,266,3,0,4.0
131,955,4,0,2.0
131,956,5,0,4.0
131,957,6,0,3.0
131,151,7,0,5.0
131,958,8,0,4.0
131,959,9,0,4.0
131,770,10,0,3.0
131,960,11,0,4.0
131,961,12,0,4.0
131,962,13,0,3.0
131,963,14,0,5.0
131,964,15,0,4.0
132,965,0,0,2.0
132,966,1,0,5.0
132,967,2,0,2.0
132,968,3,0,4.0
132,969,4,0,5.0
132,970,5,0,5.0
133,971,0,0,5.0
133,972,1,0,5.0
133,973,2,0,5.0
133,926,3,0,3.0
133,856,4,0,5.0
134,974,0,0,5.0
134,473,1,0,5.0
134,975,2,0,5.0
134,976,3,0,5.0
134,930,4,0,5.0
134,977,5,0,5.0
134,406,6,0,4.0
135,978,0,0,4.0
135,979,1,0,3.0
135,980,2,0,5.0
135,981,3,0,3.0
135,982,4,0,5.0
136,473,0,0,5.0
136,983,1,0,5.0
136,984,2,0,4.0
136,985,3,0,5.0
136,544,4,0,4.0
136,986,5,0,5.0
137,987,0,0,5.0
137,297,1,0,5.0
137,829,2,0,5.0
137,336,3,0,4.0
137,988,4,0,5.0
137,989,5,0,4.0
137,990,6,0,2.0
138,360,0,0,5.0
138,991,1,0,1.0
138,992,2,0,5.0
138,993,3,0,2.0
138,994,4,0,2.0
139,68,0,0,5.0
139,53,1,0,5.0
139,995,2,0,4.0
139,996,3,0,5.0
139,997,4,0,5.0
139,998,5,0,5.0
139,999,6,0,5.0
139,1000,7,0,3.0
139,1001,8,0,5.0
139,1002,9,0,5.0
139,1003,10,0,3.0
140,1004,0,0,5.0
140,1005,1,0,1.0
140,152,2,0,5.0
140,871,3,0,4.0
140,857,4,0,3.0
140,1006,5,0,1.0
140,1007,6,0,2.0
140,1008,7,0,5.0
140,155,8,0,1.0
141,1009,0,0,4.0
141,945,1,0,1.0
141,59,2,0,5.0
141,1010,3,0,3.0
141,1011,4,0,5.0
141,1012,5,0,5.0
141,1013,6,0,4.0
141,459,7,0,5.0
141,353,8,0,5.0
141,156,9,0,5.0
142,365,0,0,4.0
142,1014,1,0,5.0
142,232,2,0,5.0
142,1015,3,0,5.0
142,362,4,0,1.0
143,1016,0,0,4.0
143,1017,1,0,4.0
143,1018,2,0,5.0
143,1019,3,0,5.0
143,1020,4,0,5.0
143,1021,5,0,5.0
144,583,0,0,5.0
144,166,1,0,3.0
144,1022,2,0,5.0
144,1023,3,0,1.0
144,1024,4,0,3.0
145,1025,0,0,4.0
145,1006,1,0,4.0
145,1026,2,0,4.0
145,1027,3,0,4.0
145,1028,4,0,5.0
146,1029,0,0,5.0
146,859,1,0,5.0
146,754,2,0,5.0
146,905,3,0,5.0
146,1030,4,0,5.0
146,1031,5,0,5.0
146,1032,6,0,5.0
147,683,0,0,3.0
147,264,1,0,4.0
147,1033,2,0,1.0
147,1034,3,0,1.0
147,297,4,0,1.0
147,1035,5,0,5.0
147,1036,6,0,4.0
147,1037,7,0,5.0
147,1038,8,0,4.0
147,367,9,0,1.0
147,732,10,0,5.0
147,1039,11,0,4.0
147,1040,12,0,5.0
147,1041,13,0,5.0
147,1042,14,0,5.0
147,1043,15,0,5.0
147,53,16,0,5.0
147,1044,17,0,5.0
147,1045,18,0,5.0
147,1046,19,0,3.0
147,1047,20,0,1.0
147,1048,21,0,5.0
147,1049,22,0,5.0
147,1050,23,0,5.0
147,775,24,0,5.0
147,1051,25,0,5.0
147,1052,26,0,4.0
147,626,27,0,5.0
148,1053,0,0,5.0
148,1054,1,0,5.0
148,1055,2,0,5.0
148,1056,3,0,5.0
148,1057,4,0,5.0
148,476,5,0,5.0
149,1058,0,0,5.0
149,1059,1,0,4.0
149,1060,2,0,5.0
149,587,3,0,5.0
149,1061,4,0,5.0
149,1062,5,0,4.0
149,1063,6,0,5.0
149,1064,7,0,4.0
149,1065,8,0,5.0
150,24,0,0,4.0
150,1066,1,0,5.0
150,1067,2,0,5.0
150,1068,3,0,3.0
150,152,4,0,3.0
150,836,5,0,4.0
150,1069,6,0,4.0
150,1070,7,0,5.0
150,446,8,0,5.0
150,1071,9,0,5.0
151,1072,0,0,5.0
151,1059,1,0,5.0
151,542,2,0,5.0
151,1073,3,0,5.0
151,1074,4,0,5.0
151,158,5,0,5.0
151,298,6,0,5.0
151,52,7,0,5.0
151,1075,8,0,5.0
151,1076,9,0,5.0
151,1077,10,0,5.0
151,1078,11,0,5.0
151,1079,12,0,5.0
151,1080,13,0,5.0
151,1081,14,0,5.0
151,1082,15,0,5.0
151,1083,16,0,5.0
151,18,17,0,5.0
151,1084,18,0,5.0
151,1085,19,0,5.0
152,1072,0,0,5.0
152,582,1,0,5.0
152,1060,2,0,4.0
152,137,3,0,5.0
152,22,4,0,5.0
152,1086,5,0,4.0
152,1087,6,0,4.0
152,139,7,0,4.0
152,1088,8,0,4.0
152,1089,9,0,5.0
152,1090,10,0,4.0
152,1082,11,0,3.0
152,491,12,0,5.0
152,1091,13,0,5.0
152,1092,14,0,3.0
152,1093,15,0,4.0
152,1094,16,0,4.0
152,604,17,0,5.0
152,606,18,0,4.0
152,1095,19,0,4.0
152,1096,20,0,3.0
152,1097,21,0,4.0
152,1098,22,0,3.0
152,1099,23,0,4.0
152,1100,24,0,5.0
152,1101,25,0,5.0
152,1102,26,0,4.0
152,1103,27,0,5.0
153,1104,0,0,2.0
153,1105,1,0,2.0
153,1106,2,0,3.0
153,826,3,0,2.0
153,701,4,0,3.0
153,1107,5,0,3.0
153,1108,6,0,2.0
153,1109,7,0,5.0
153,1110,8,0,4.0
153,1111,9,0,2.0
153,1112,10,0,5.0
154,1113,0,0,5.0
154,1114,1,0,4.0
154,905,2,0,5.0
154,1115,3,0,4.0
154,1116,4,0,4.0
154,1117,5,0,4.0
154,1118,6,0,5.0
154,1119,7,0,5.0
154,1120,8,0,4.0
154,663,9,0,5.0
154,740,10,0,5.0
155,68,0,0,3.0
155,1121,1,0,4.0
155,1122,2,0,5.0
155,1123,3,0,2.0
155,822,4,0,5.0
156,1124,0,0,4.0
156,1125,1,0,5.0
156,763,2,0,4.0
156,651,3,0,4.0
156,1126,4,0,3.0
156,1127,5,0,4.0
156,512,6,0,4.0
156,349,7,0,5.0
157,36,0,0,5.0
157,1128,1,0,2.0
157,1129,2,0,5.0
157,1130,3,0,5.0
157,1131,4,0,5.0
157,1132,5,0,5.0
158,1133,0,0,5.0
158,1134,1,0,5.0
158,1135,2,0,5.0
158,1136,3,0,5.0
158,1137,4,0,5.0
158,1138,5,0,5.0
158,10,6,0,4.0
158,1139,7,0,5.0
158,1140,8,0,5.0
158,406,9,0,5.0
159,651,0,0,5.0
159,1141,1,0,2.0
159,1,2,0,4.0
159,1142,3,0,5.0
159,1143,4,0,5.0
160,307,0,0,3.0
160,1144,1,0,5.0
160,1145,2,0,1.0
160,1146,3,0,3.0
160,35,4,0,4.0
160,1147,5,0,5.0
160,1148,6,0,1.0
160,1149,7,0,5.0
161,1150,0,0,3.0
161,1151,1,0,3.0
161,1152,2,0,5.0
161,1153,3,0,3.0
161,337,4,0,4.0
162,81,0,0,5.0
162,1154,1,0,1.0
162,987,2,0,5.0
162,23,3,0,2.0
162,1155,4,0,3.0
162,10,5,0,1.0
162,1,6,0,5.0
163,1156,0,0,5.0
163,1157,1,0,5.0
163,1158,2,0,5.0
163,756,3,0,5.0
163,1159,4,0,5.0
163,619,5,0,5.0
163,368,6,0,5.0
164,86,0,0,5.0
164,90,1,0,4.0
164,1160,2,0,5.0
164,1161,3,0,5.0
164,259,4,0,5.0
164,1162,5,0,5.0
164,1163,6,0,5.0
165,1164,0,0,4.0
165,1165,1,0,5.0
165,1166,2,0,5.0
165,1167,3,0,4.0
165,1168,4,0,5.0
165,1169,5,0,5.0
166,1170,0,0,5.0
166,1171,1,0,5.0
166,1172,2,0,5.0
166,432,3,0,5.0
166,311,4,0,5.0
166,687,5,0,5.0
166,298,6,0,5.0
166,1173,7,0,5.0
166,1174,8,0,5.0
166,930,9,0,5.0
166,1175,10,0,5.0
166,156,11,0,5.0
167,1176,0,0,5.0
167,254,1,0,5.0
167,1177,2,0,5.0
167,1178,3,0,5.0
167,1179,4,0,1.0
167,1180,5,0,5.0
167,174,6,0,5.0
167,37,7,0,5.0
167,173,8,0,5.0
167,1070,9,0,5.0
167,763,10,0,5.0
167,257,11,0,5.0
167,1181,12,0,5.0
167,1182,13,0,5.0
168,1183,0,0,5.0
168,576,1,0,5.0
168,860,2,0,3.0
168,85,3,0,5.0
168,73,4,0,5.0
168,1184,5,0,5.0
169,763,0,0,5.0
169,1185,1,0,5.0
169,1186,2,0,4.0
169,1187,3,0,5.0
169,811,4,0,3.0
169,1150,5,0,4.0
169,926,6,0,1.0
169,1188,7,0,4.0
169,1008,8,0,5.0
169,1189,9,0,5.0
169,1137,10,0,2.0
169,1190,11,0,5.0
169,1191,12,0,5.0
169,714,13,0,4.0
169,1192,14,0,4.0
169,311,15,0,5.0
169,122,16,0,5.0
169,1193,17,0,5.0
170,742,0,0,3.0
170,1194,1,0,5.0
170,1195,2,0,5.0
170,267,3,0,5.0
170,1196,4,0,5.0
171,1197,0,0,4.0
171,799,1,0,5.0
171,1198,2,0,5.0
171,1199,3,0,4.0
171,1200,4,0,4.0
171,463,5,0,5.0
171,1201,6,0,5.0
171,1202,7,0,2.0
171,1203,8,0,3.0
171,1204,9,0,4.0
171,439,10,0,5.0
171,174,11,0,3.0
171,1205,12,0,1.0
171,1206,13,0,5.0
171,1207,14,0,3.0
171,1208,15,0,5.0
171,1209,16,0,4.0
171,1210,17,0,5.0
171,1211,18,0,3.0
171,1212,19,0,4.0
171,1213,20,0,5.0
171,566,21,0,5.0
171,1214,22,0,5.0
171,482,23,0,5.0
171,930,24,0,5.0
171,1215,25,0,5.0
171,1216,26,0,3.0
171,1217,27,0,4.0
171,687,28,0,5.0
171,1218,29,0,5.0
171,576,30,0,5.0
171,1219,31,0,5.0
171,155,32,0,3.0
171,222,33,0,5.0
172,654,0,0,2.0
172,1220,1,0,5.0
172,181,2,0,3.0
172,655,3,0,3.0
172,320,4,0,4.0
172,1221,5,0,3.0
172,1222,6,0,5.0
172,499,7,0,2.0
172,1223,8,0,3.0
173,899,0,0,5.0
173,1224,1,0,5.0
173,1225,2,0,5.0
173,1226,3,0,5.0
173,357,4,0,3.0
174,1227,0,0,1.0
174,910,1,0,5.0
174,1228,2,0,1.0
174,45,3,0,5.0
174,1229,4,0,5.0
174,1230,5,0,3.0
174,1231,6,0,1.0
174,1232,7,0,3.0
174,80,8,0,5.0
174,1233,9,0,4.0
175,1234,0,0,1.0
175,1235,1,0,3.0
175,1236,2,0,5.0
175,1237,3,0,2.0
175,506,4,0,5.0
175,386,5,0,5.0
175,1238,6,0,5.0
175,1239,7,0,5.0
175,385,8,0,2.0
176,1240,0,0,5.0
176,759,1,0,5.0
176,1241,2,0,5.0
176,1242,3,0,5.0
176,1243,4,0,5.0
176,1244,5,0,5.0
177,988,0,0,5.0
177,1245,1,0,5.0
177,510,2,0,3.0
177,1246,3,0,4.0
177,1241,4,0,2.0
177,1008,5,0,2.0
177,354,6,0,5.0
178,1247,0,0,5.0
178,1248,1,0,5.0
178,1033,2,0,5.0
178,1249,3,0,5.0
178,1250,4,0,5.0
179,1251,0,0,4.0
179,1117,1,0,4.0
179,1252,2,0,4.0
179,1253,3,0,3.0
179,1254,4,0,5.0
180,1029,0,0,5.0
180,749,1,0,1.0
180,1255,2,0,5.0
180,69,3,0,4.0
180,406,4,0,4.0
180,1256,5,0,5.0
180,1257,6,0,5.0
180,1258,7,0,4.0
180,367,8,0,5.0
180,223,9,0,5.0
181,1259,0,0,5.0
181,1260,1,0,5.0
181,1261,2,0,5.0
181,1262,3,0,5.0
181,1263,4,0,5.0
181,1264,5,0,5.0
182,1265,0,0,5.0
182,1266,1,0,5.0
182,1267,2,0,4.0
182,68,3,0,5.0
182,332,4,0,5.0
183,453,0,0,5.0
183,1268,1,0,5.0
183,1269,2,0,3.0
183,1270,3,0,5.0
183,972,4,0,3.0
183,1271,5,0,3.0
184,114,0,0,4.0
184,1272,1,0,4.0
184,1273,2,0,4.0
184,1199,3,0,5.0
184,1274,4,0,4.0
185,1275,0,0,3.0
185,1061,1,0,4.0
185,1276,2,0,4.0
185,1184,3,0,3.0
185,1277,4,0,4.0
185,1278,5,0,5.0
185,1279,6,0,4.0
185,1280,7,0,3.0
185,1281,8,0,2.0
185,609,9,0,5.0
185,1282,10,0,2.0
185,1099,11,0,4.0
185,1283,12,0,1.0
185,1284,13,0,3.0
186,1285,0,0,5.0
186,1286,1,0,5.0
186,52,2,0,5.0
186,280,3,0,5.0
186,1287,4,0,5.0
186,1288,5,0,5.0
186,1289,6,0,5.0
186,1290,7,0,5.0
187,1291,0,0,5.0
187,656,1,0,4.0
187,809,2,0,5.0
187,612,3,0,4.0
187,11,4,0,5.0
188,1292,0,0,3.0
188,1293,1,0,5.0
188,1069,2,0,4.0
188,291,3,0,5.0
188,1294,4,0,5.0
188,280,5,0,5.0
188,1295,6,0,2.0
189,1039,0,0,5.0
189,1296,1,0,5.0
189,745,2,0,5.0
189,167,3,0,5.0
189,170,4,0,5.0
190,923,0,0,4.0
190,1297,1,0,4.0
190,311,2,0,5.0
190,687,3,0,4.0
190,298,4,0,3.0
190,152,5,0,5.0
190,19,6,0,4.0
190,1298,7,0,4.0
190,299,8,0,2.0
190,1299,9,0,4.0
190,1300,10,0,5.0
190,1301,11,0,5.0
190,1302,12,0,3.0
190,1303,13,0,5.0
190,1304,14,0,5.0
190,889,15,0,5.0
190,617,16,0,4.0
190,1305,17,0,3.0
190,1306,18,0,5.0
191,152,0,0,5.0
191,792,1,0,4.0
191,85,2,0,5.0
191,1307,3,0,3.0
191,775,4,0,5.0
191,297,5,0,3.0
191,687,6,0,3.0
191,720,7,0,1.0
191,1308,8,0,5.0
191,1309,9,0,5.0
191,241,10,0,5.0
191,1310,11,0,5.0
191,1311,12,0,4.0
191,172,13,0,5.0
191,758,14,0,3.0
192,739,0,0,4.0
192,1312,1,0,5.0
192,1313,2,0,4.0
192,1314,3,0,5.0
192,1315,4,0,1.0
193,1316,0,0,4.0
193,308,1,0,3.0
193,85,2,0,4.0
193,307,3,0,1.0
193,37,4,0,4.0
193,1317,5,0,2.0
193,1318,6,0,4.0
194,1319,0,0,5.0
194,1320,1,0,5.0
194,470,2,0,2.0
194,1321,3,0,4.0
194,1322,4,0,5.0
194,1323,5,0,5.0
194,1324,6,0,3.0
195,187,0,0,5.0
195,52,1,0,5.0
195,1325,2,0,4.0
195,1326,3,0,5.0
195,437,4,0,4.0
196,1327,0,0,3.0
196,659,1,0,2.0
196,1328,2,0,2.0
196,519,3,0,5.0
196,1329,4,0,1.0
197,1330,0,0,4.0
197,1331,1,0,5.0
197,826,2,0,5.0
197,1332,3,0,3.0
197,1333,4,0,5.0
197,975,5,0,4.0
197,1334,6,0,4.0
197,1335,7,0,1.0
197,1336,8,0,2.0
197,1337,9,0,4.0
198,1338,0,0,1.0
198,716,1,0,3.0
198,1339,2,0,5.0
198,1340,3,0,4.0
198,1341,4,0,5.0
198,53,5,0,4.0
199,1342,0,0,4.0
199,1343,1,0,4.0
199,280,2,0,4.0
199,1287,3,0,5.0
199,1048,4,0,5.0
200,1344,0,0,5.0
200,1345,1,0,4.0
200,297,2,0,2.0
200,114,3,0,4.0
200,1346,4,0,3.0
201,1347,0,0,5.0
201,629,1,0,5.0
201,1348,2,0,5.0
201,1349,3,0,4.0
201,1112,4,0,4.0
202,593,0,0,5.0
202,1350,1,0,4.0
202,36,2,0,5.0
202,930,3,0,5.0
202,771,4,0,5.0
202,1351,5,0,5.0
202,1352,6,0,5.0
202,1353,7,0,5.0
202,701,8,0,5.0
202,1354,9,0,4.0
202,1355,10,0,5.0
203,1356,0,0,5.0
203,169,1,0,5.0
203,493,2,0,5.0
203,428,3,0,5.0
203,615,4,0,5.0
203,1055,5,0,5.0
203,900,6,0,5.0
203,447,7,0,5.0
203,1357,8,0,4.0
203,1358,9,0,5.0
204,1359,0,0,5.0
204,1360,1,0,4.0
204,1361,2,0,2.0
204,1362,3,0,4.0
204,1363,4,0,5.0
204,775,5,0,5.0
204,1364,6,0,4.0
204,1365,7,0,5.0
204,709,8,0,3.0
204,1366,9,0,1.0
204,587,10,0,5.0
205,1367,0,0,4.0
205,1368,1,0,2.0
205,227,2,0,2.0
205,1369,3,0,5.0
205,1370,4,0,2.0
206,1371,0,0,5.0
206,1372,1,0,4.0
206,901,2,0,4.0
206,1373,3,0,4.0
206,1374,4,0,4.0
207,687,0,0,4.0
207,1375,1,0,1.0
207,1376,2,0,1.0
207,1006,3,0,5.0
207,1292,4,0,4.0
207,1377,5,0,5.0
207,1240,6,0,4.0
207,1378,7,0,5.0
207,1057,8,0,4.0
208,596,0,0,5.0
208,319,1,0,5.0
208,332,2,0,3.0
208,793,3,0,3.0
208,221,4,0,5.0
208,280,5,0,3.0
209,1205,0,0,5.0
209,1379,1,0,3.0
209,1380,2,0,5.0
209,1031,3,0,5.0
209,408,4,0,5.0
209,970,5,0,5.0
210,416,0,0,4.0
210,1111,1,0,4.0
210,1026,2,0,5.0
210,1381,3,0,3.0
210,1366,4,0,4.0
210,817,5,0,3.0
211,108,0,0,5.0
211,1382,1,0,5.0
211,1132,2,0,3.0
211,186,3,0,5.0
211,1383,4,0,5.0
211,1008,5,0,5.0
211,1384,6,0,2.0
211,1358,7,0,4.0
212,753,0,0,4.0
212,1385,1,0,5.0
212,1386,2,0,3.0
212,1387,3,0,5.0
212,1388,4,0,2.0
213,826,0,0,5.0
213,764,1,0,2.0
213,550,2,0,4.0
213,1389,3,0,3.0
213,1390,4,0,4.0
213,1391,5,0,3.0
213,1392,6,0,2.0
213,1393,7,0,4.0
213,1394,8,0,4.0
213,1395,9,0,2.0
214,85,0,0,5.0
214,1396,1,0,4.0
214,814,2,0,2.0
214,1397,3,0,5.0
214,1279,4,0,5.0
215,1398,0,0,5.0
215,1399,1,0,3.0
215,280,2,0,4.0
215,1400,3,0,5.0
215,441,4,0,5.0
215,71,5,0,3.0
215,154,6,0,5.0
216,1401,0,0,3.0
216,1402,1,0,5.0
216,1403,2,0,5.0
216,1008,3,0,5.0
216,1404,4,0,5.0
217,826,0,0,2.0
217,128,1,0,4.0
217,1405,2,0,2.0
217,1406,3,0,5.0
217,1407,4,0,5.0
217,474,5,0,5.0
217,1408,6,0,5.0
217,1409,7,0,5.0
217,479,8,0,5.0
217,1078,9,0,5.0
217,150,10,0,5.0
217,1410,11,0,4.0
217,623,12,0,5.0
218,1411,0,0,5.0
218,1412,1,0,4.0
218,1413,2,0,5.0
218,558,3,0,4.0
218,1153,4,0,3.0
218,720,5,0,3.0
218,1414,6,0,5.0
218,1415,7,0,4.0
219,1416,0,0,5.0
219,1417,1,0,5.0
219,764,2,0,5.0
219,1202,3,0,5.0
219,1365,4,0,5.0
220,1418,0,0,4.0
220,1419,1,0,5.0
220,1420,2,0,5.0
220,356,3,0,5.0
220,292,4,0,5.0
221,440,0,0,2.0
221,254,1,0,5.0
221,81,2,0,5.0
221,1199,3,0,5.0
221,492,4,0,4.0
221,1421,5,0,5.0
221,511,6,0,5.0
221,1422,7,0,5.0
222,1423,0,0,5.0
222,1077,1,0,4.0
222,1424,2,0,4.0
222,1425,3,0,4.0
222,587,4,0,4.0
222,1426,5,0,5.0
222,1427,6,0,5.0
222,1428,7,0,5.0
222,1184,8,0,5.0
222,491,9,0,5.0
222,1429,10,0,5.0
222,1094,11,0,4.0
222,604,12,0,4.0
222,609,13,0,4.0
222,1430,14,0,5.0
222,1431,15,0,5.0
223,280,0,0,2.0
223,1432,1,0,5.0
223,1433,2,0,5.0
223,1434,3,0,1.0
223,205,4,0,1.0
223,1435,5,0,4.0
223,895,6,0,3.0
224,745,0,0,5.0
224,1436,1,0,3.0
224,881,2,0,5.0
224,1437,3,0,3.0
224,1438,4,0,5.0
224,1343,5,0,5.0
224,897,6,0,5.0
224,24,7,0,5.0
225,1439,0,0,4.0
225,684,1,0,4.0
225,1440,2,0,5.0
225,1441,3,0,5.0
225,1088,4,0,1.0
225,1442,5,0,5.0
226,1443,0,0,3.0
226,652,1,0,5.0
226,108,2,0,5.0
226,790,3,0,3.0
226,76,4,0,5.0
226,1444,5,0,5.0
226,1445,6,0,5.0
227,1147,0,0,4.0
227,1055,1,0,5.0
227,959,2,0,5.0
227,1446,3,0,4.0
227,583,4,0,5.0
228,1447,0,0,1.0
228,924,1,0,1.0
228,1255,2,0,1.0
228,1448,3,0,5.0
228,1449,4,0,5.0
229,1208,0,0,5.0
229,1165,1,0,5.0
229,77,2,0,4.0
229,53,3,0,5.0
229,481,4,0,5.0
229,1371,5,0,5.0
229,1450,6,0,5.0
229,1451,7,0,3.0
229,1452,8,0,2.0
230,1453,0,0,3.0
230,1454,1,0,5.0
230,1455,2,0,5.0
230,1456,3,0,4.0
230,1457,4,0,3.0
230,926,5,0,5.0
230,1458,6,0,2.0
231,1459,0,0,4.0
231,1460,1,0,4.0
231,246,2,0,5.0
231,1461,3,0,4.0
231,319,4,0,4.0
232,1462,0,0,4.0
232,1463,1,0,1.0
232,1464,2,0,5.0
232,1465,3,0,2.0
232,1466,4,0,5.0
233,556,0,0,5.0
233,1467,1,0,5.0
233,1468,2,0,4.0
233,1059,3,0,5.0
233,1469,4,0,4.0
233,12,5,0,5.0
233,587,6,0,5.0
234,1470,0,0,5.0
234,1471,1,0,5.0
234,86,2,0,5.0
234,681,3,0,4.0
234,1472,4,0,4.0
234,1473,5,0,5.0
234,1148,6,0,5.0
234,36,7,0,5.0
234,1474,8,0,2.0
235,168,0,0,1.0
235,1475,1,0,5.0
235,227,2,0,5.0
235,53,3,0,5.0
235,1476,4,0,5.0
235,681,5,0,5.0
235,1477,6,0,5.0
235,1478,7,0,3.0
235,1479,8,0,5.0
235,1480,9,0,5.0
235,1481,10,0,5.0
235,1482,11,0,4.0
236,1166,0,0,5.0
236,1483,1,0,4.0
236,173,2,0,2.0
236,1484,3,0,4.0
236,571,4,0,5.0
237,1485,0,0,4.0
237,1486,1,0,4.0
237,1487,2,0,4.0
237,1488,3,0,5.0
237,1489,4,0,1.0
237,1490,5,0,1.0
238,409,0,0,5.0
238,1491,1,0,5.0
238,264,2,0,5.0
238,634,3,0,5.0
238,1492,4,0,5.0
238,1493,5,0,5.0
238,852,6,0,4.0
239,1494,0,0,4.0
239,876,1,0,5.0
239,1495,2,0,3.0
239,1496,3,0,5.0
239,1497,4,0,5.0
239,1498,5,0,5.0
240,1215,0,0,5.0
240,912,1,0,5.0
240,961,2,0,5.0
240,757,3,0,4.0
240,155,4,0,1.0
240,114,5,0,5.0
240,1499,6,0,5.0
241,1500,0,0,5.0
241,1402,1,0,5.0
241,1398,2,0,5.0
241,1501,3,0,5.0
241,1502,4,0,3.0
241,909,5,0,5.0
241,93,6,0,5.0
242,364,0,0,4.0
242,1503,1,0,5.0
242,47,2,0,4.0
242,1504,3,0,5.0
242,1505,4,0,3.0
242,1506,5,0,4.0
243,557,0,0,5.0
243,1507,1,0,5.0
243,1366,2,0,5.0
243,1508,3,0,5.0
243,189,4,0,5.0
243,1237,5,0,5.0
243,104,6,0,5.0
243,1062,7,0,4.0
243,1509,8,0,5.0
244,1510,0,0,5.0
244,1471,1,0,4.0
244,1511,2,0,4.0
244,408,3,0,5.0
244,1512,4,0,4.0
244,1513,5,0,4.0
245,1514,0,0,5.0
245,802,1,0,5.0
245,1515,2,0,5.0
245,1516,3,0,5.0
245,1517,4,0,5.0
245,1518,5,0,5.0
246,821,0,0,5.0
246,106,1,0,5.0
246,1519,2,0,5.0
246,284,3,0,5.0
246,1520,4,0,4.0
247,1521,0,0,5.0
247,1467,1,0,5.0
247,1468,2,0,4.0
247,1425,3,0,5.0
247,139,4,0,4.0
247,1522,5,0,4.0
247,1523,6,0,4.0
248,1524,0,0,5.0
248,1525,1,0,5.0
248,1526,2,0,2.0
248,1527,3,0,5.0
248,1528,4,0,5.0
248,1529,5,0,5.0
249,593,0,0,5.0
249,13,1,0,2.0
249,1530,2,0,3.0
249,1531,3,0,5.0
249,1163,4,0,5.0
249,1532,5,0,1.0
250,336,0,0,5.0
250,1416,1,0,3.0
250,108,2,0,5.0
250,1210,3,0,4.0
250,492,4,0,5.0
250,1533,5,0,5.0
250,297,6,0,3.0
250,174,7,0,4.0
250,1534,8,0,3.0
250,1535,9,0,4.0
250,1536,10,0,4.0
250,1292,11,0,4.0
250,1537,12,0,5.0
250,1538,13,0,3.0
250,1539,14,0,3.0
251,826,0,0,4.0
251,428,1,0,5.0
251,45,2,0,5.0
251,787,3,0,3.0
251,24,4,0,2.0
251,761,5,0,3.0
251,1540,6,0,2.0
251,1541,7,0,1.0
252,1542,0,0,3.0
252,1543,1,0,4.0
252,150,2,0,4.0
252,1385,3,0,5.0
252,636,4,0,4.0
252,809,5,0,5.0
253,141,0,0,2.0
253,1544,1,0,5.0
253,1545,2,0,4.0
253,1546,3,0,5.0
253,314,4,0,5.0
253,1547,5,0,5.0
254,1548,0,0,4.0
254,1549,1,0,5.0
254,948,2,0,5.0
254,1137,3,0,5.0
254,1054,4,0,5.0
254,406,5,0,5.0
254,1550,6,0,1.0
254,1551,7,0,2.0
255,994,0,0,1.0
255,1552,1,0,5.0
255,1006,2,0,5.0
255,1553,3,0,5.0
255,1554,4,0,5.0
256,1555,0,0,3.0
256,668,1,0,4.0
256,672,2,0,4.0
256,809,3,0,5.0
256,1498,4,0,4.0
256,1069,5,0,4.0
256,1556,6,0,4.0
256,1557,7,0,5.0
256,1558,8,0,3.0
256,1559,9,0,3.0
256,1560,10,0,3.0
256,1561,11,0,5.0
256,1562,12,0,3.0
256,1563,13,0,4.0
256,1564,14,0,3.0
256,1265,15,0,4.0
257,1565,0,0,5.0
257,1566,1,0,5.0
257,174,2,0,5.0
257,1567,3,0,4.0
257,75,4,0,4.0
258,1568,0,0,5.0
258,583,1,0,5.0
258,291,2,0,5.0
258,35,3,0,5.0
258,1569,4,0,3.0
258,1570,5,0,5.0
258,346,6,0,5.0
259,991,0,0,5.0
259,1571,1,0,1.0
259,1038,2,0,5.0
259,1572,3,0,5.0
259,1573,4,0,5.0
260,1574,0,0,1.0
260,1575,1,0,5.0
260,36,2,0,5.0
260,687,3,0,2.0
260,871,4,0,5.0
260,290,5,0,2.0
260,50,6,0,2.0
261,81,0,0,5.0
261,1576,1,0,5.0
261,1577,2,0,4.0
261,261,3,0,4.0
261,1578,4,0,5.0
262,276,0,0,4.0
262,1579,1,0,4.0
262,1580,2,0,5.0
262,1581,3,0,5.0
262,1582,4,0,5.0
262,1008,5,0,5.0
262,268,6,0,5.0
262,1583,7,0,4.0
262,487,8,0,4.0
262,1584,9,0,4.0
262,1536,10,0,5.0
262,1585,11,0,5.0
262,1586,12,0,5.0
263,1587,0,0,4.0
263,1588,1,0,3.0
263,1589,2,0,3.0
263,50,3,0,5.0
263,1337,4,0,4.0
264,758,0,0,4.0
264,1590,1,0,5.0
264,860,2,0,5.0
264,940,3,0,5.0
264,1591,4,0,5.0
265,1592,0,0,4.0
265,464,1,0,5.0
265,190,2,0,5.0
